_id,index,Delivery_person_Age,Delivery_person_Ratings,Weather_conditions,Road_traffic_density,Vehicle_condition,Type_of_vehicle,multiple_deliveries,Festival,City,Time_taken_(min)
6460e83dd043ebe8d64c9a98,10856,29.0,4.8,Windy,Jam,0,motorcycle,1.0,No,Metropolitian,25
6460e83dd043ebe8d64cfb06,35542,34.0,4.7,Fog,Low,0,motorcycle,0.0,No,Metropolitian,27
6460e83dd043ebe8d64d0fea,40890,35.0,4.6,Stormy,Jam,0,motorcycle,1.0,No,Metropolitian,50
6460e83dd043ebe8d64cce2d,24061,20.0,4.8,Sandstorms,High,2,scooter,1.0,No,Urban,26
6460e83dd043ebe8d64c856e,5438,22.0,4.6,Fog,High,2,scooter,1.0,No,Urban,30
6460e83dd043ebe8d64c8796,5990,24.0,4.7,Sandstorms,Low,2,scooter,0.0,No,Metropolitian,14
6460e83dd043ebe8d64cfe63,36403,23.0,4.6,Stormy,Jam,2,scooter,0.0,No,Metropolitian,29
6460e83dd043ebe8d64cac15,15333,21.0,4.7,Sandstorms,Medium,1,motorcycle,1.0,No,Metropolitian,22
6460e83dd043ebe8d64cfd73,36163,37.0,5.0,Windy,Medium,2,electric_scooter,1.0,No,Metropolitian,29
6460e83dd043ebe8d64d1ecf,44703,21.0,5.0,Sunny,Jam,0,motorcycle,1.0,No,Metropolitian,22
6460e83dd043ebe8d64cc523,21747,20.0,4.7,Fog,Jam,2,motorcycle,0.0,No,Metropolitian,26
6460e83dd043ebe8d64d1ae5,43701,25.0,4.6,Sandstorms,Jam,1,scooter,1.0,No,Metropolitian,27
6460e83dd043ebe8d64c9725,9973,33.0,4.5,Cloudy,Low,1,scooter,0.0,No,Metropolitian,26
6460e83dd043ebe8d64ca13f,12559,28.0,4.5,Windy,Medium,1,motorcycle,1.0,No,Urban,21
6460e83dd043ebe8d64c963c,9740,32.0,4.5,Sandstorms,Jam,2,scooter,1.0,No,Metropolitian,33
6460e83dd043ebe8d64d00b8,37000,,,Sandstorms,Low,1,scooter,0.0,No,Metropolitian,11
6460e83dd043ebe8d64cb06c,16444,29.0,4.8,Fog,Low,1,scooter,0.0,No,Metropolitian,17
6460e83dd043ebe8d64c8b5d,6957,28.0,4.9,Stormy,Low,0,motorcycle,1.0,No,Metropolitian,15
6460e83dd043ebe8d64d1a59,43561,36.0,4.7,Sunny,High,0,motorcycle,1.0,No,Metropolitian,28
6460e83dd043ebe8d64c753d,1293,38.0,4.9,Windy,Jam,0,motorcycle,1.0,No,Metropolitian,47
6460e83dd043ebe8d64d207d,45133,35.0,4.3,Windy,Jam,0,motorcycle,1.0,No,Metropolitian,46
6460e83dd043ebe8d64c8350,4896,32.0,4.7,Cloudy,Low,0,motorcycle,0.0,No,Metropolitian,26
6460e83dd043ebe8d64cecfb,31947,33.0,4.9,Sunny,Medium,0,motorcycle,1.0,No,Metropolitian,33
6460e83dd043ebe8d64cb025,16373,24.0,4.8,Cloudy,Low,0,motorcycle,0.0,No,Metropolitian,22
6460e83dd043ebe8d64d1f78,44872,15.0,1.0,,,3,electric_scooter,1.0,No,Urban,26
6460e83dd043ebe8d64d00d7,37031,39.0,4.6,Stormy,Jam,0,motorcycle,1.0,Yes,Metropolitian,46
6460e83dd043ebe8d64cfae4,35508,26.0,4.6,Stormy,Jam,0,motorcycle,1.0,No,Metropolitian,36
6460e83dd043ebe8d64c845e,5166,26.0,4.6,Fog,Medium,1,motorcycle,1.0,No,Metropolitian,13
6460e83dd043ebe8d64cabf6,15302,21.0,4.6,Fog,Medium,2,scooter,1.0,No,Metropolitian,26
6460e83dd043ebe8d64cc8f1,22721,38.0,4.6,Cloudy,High,1,motorcycle,1.0,No,Metropolitian,32
6460e83dd043ebe8d64ca6fe,14030,27.0,4.6,Fog,Low,1,scooter,0.0,No,Urban,10
6460e83dd043ebe8d64d1732,42754,22.0,4.9,Windy,Medium,2,scooter,1.0,No,Metropolitian,26
6460e83dd043ebe8d64ce9bf,31119,35.0,4.2,Fog,Jam,2,motorcycle,0.0,No,Metropolitian,39
6460e83dd043ebe8d64cfcee,36030,29.0,4.0,Sandstorms,Jam,0,motorcycle,1.0,No,Metropolitian,32
6460e83dd043ebe8d64ca09e,12398,31.0,4.5,Cloudy,Low,0,motorcycle,1.0,No,Metropolitian,20
6460e83dd043ebe8d64cb736,18182,35.0,4.9,Stormy,Jam,1,scooter,1.0,No,Metropolitian,32
6460e83dd043ebe8d64cacb6,15494,24.0,4.6,Cloudy,High,0,motorcycle,0.0,No,Metropolitian,23
6460e83dd043ebe8d64d1571,42305,34.0,4.6,Fog,Low,0,motorcycle,1.0,No,Metropolitian,38
6460e83dd043ebe8d64cb717,18151,22.0,5.0,Fog,Jam,2,scooter,1.0,No,Metropolitian,24
6460e83dd043ebe8d64d17f4,42948,34.0,4.8,Cloudy,High,1,motorcycle,1.0,No,Metropolitian,27
6460e83dd043ebe8d64cd275,25157,29.0,4.6,Windy,Medium,0,motorcycle,0.0,No,Urban,13
6460e83dd043ebe8d64c84cf,5279,33.0,4.6,Sandstorms,Low,2,electric_scooter,1.0,No,Urban,17
6460e83dd043ebe8d64cc778,22344,27.0,4.7,Fog,Jam,2,motorcycle,1.0,No,Metropolitian,29
6460e83dd043ebe8d64ceb50,31520,,,Sandstorms,Jam,1,motorcycle,1.0,No,Metropolitian,26
6460e83dd043ebe8d64d0ffe,40910,,,Windy,Low,2,electric_scooter,1.0,No,Metropolitian,19
6460e83dd043ebe8d64d017d,37197,35.0,4.8,Windy,Low,0,motorcycle,1.0,No,Urban,26
6460e83dd043ebe8d64cf8ca,34970,38.0,4.1,Stormy,Low,0,motorcycle,1.0,No,Metropolitian,34
6460e83dd043ebe8d64d206b,45115,20.0,4.3,Cloudy,Medium,1,motorcycle,0.0,No,Metropolitian,39
6460e83dd043ebe8d64cfaf0,35520,35.0,4.9,Sunny,Low,1,motorcycle,0.0,No,,18
6460e83dd043ebe8d64d041e,37870,26.0,5.0,Sandstorms,High,2,scooter,1.0,No,Urban,22
6460e83dd043ebe8d64c84b2,5250,21.0,4.9,Cloudy,High,2,electric_scooter,1.0,No,Urban,27
6460e83dd043ebe8d64d0ead,40573,30.0,4.2,Cloudy,Jam,1,scooter,0.0,No,Metropolitian,48
6460e83dd043ebe8d64c85c4,5524,34.0,4.2,Sandstorms,Jam,0,motorcycle,2.0,No,Metropolitian,36
6460e83dd043ebe8d64cb2c4,17044,20.0,5.0,Fog,Medium,2,scooter,1.0,No,Metropolitian,15
6460e83dd043ebe8d64cde69,28217,22.0,4.8,Windy,Low,1,motorcycle,0.0,No,Metropolitian,14
6460e83dd043ebe8d64cb681,18001,26.0,4.8,Cloudy,Low,0,motorcycle,1.0,No,Metropolitian,24
6460e83dd043ebe8d64caebb,16011,26.0,4.8,Sandstorms,Jam,2,motorcycle,1.0,No,Urban,25
6460e83dd043ebe8d64c91b9,8585,21.0,4.2,Sandstorms,Jam,0,motorcycle,1.0,No,Metropolitian,39
6460e83dd043ebe8d64c8b99,7017,20.0,5.0,Fog,Jam,2,electric_scooter,1.0,No,Metropolitian,29
6460e83dd043ebe8d64caab4,14980,37.0,4.1,Sandstorms,Jam,1,motorcycle,2.0,No,Metropolitian,33
6460e83dd043ebe8d64cd7b8,26504,20.0,4.4,Sandstorms,Medium,0,motorcycle,1.0,No,Metropolitian,32
6460e83dd043ebe8d64c9c72,11330,,,Sandstorms,Jam,1,motorcycle,1.0,No,Metropolitian,29
6460e83dd043ebe8d64cc95c,22828,20.0,4.6,Fog,Medium,0,motorcycle,1.0,No,Urban,29
6460e83dd043ebe8d64cdccb,27803,30.0,4.7,Sunny,Low,2,scooter,0.0,No,Metropolitian,13
6460e83dd043ebe8d64c88aa,6266,33.0,3.8,Sandstorms,Jam,1,motorcycle,1.0,No,Metropolitian,34
6460e83dd043ebe8d64c741a,1002,29.0,4.9,Fog,Jam,1,scooter,1.0,No,Metropolitian,37
6460e83dd043ebe8d64ca455,13349,34.0,4.7,Fog,Medium,1,motorcycle,1.0,No,Metropolitian,41
6460e83dd043ebe8d64cd6aa,26234,33.0,4.9,Cloudy,High,1,motorcycle,1.0,No,Urban,29
6460e83dd043ebe8d64d0b32,39682,37.0,4.8,Sunny,Jam,2,motorcycle,1.0,No,Urban,19
6460e83dd043ebe8d64ced70,32064,29.0,4.8,Sandstorms,Low,1,scooter,,No,Urban,13
6460e83dd043ebe8d64d189d,43117,31.0,4.6,Windy,Jam,0,motorcycle,1.0,No,Metropolitian,35
6460e83dd043ebe8d64cfd96,36198,32.0,4.7,Sandstorms,Low,1,motorcycle,0.0,No,Urban,22
6460e83dd043ebe8d64c8a73,6723,28.0,4.7,Sunny,Jam,1,motorcycle,0.0,No,Urban,12
6460e83dd043ebe8d64cfc54,35876,35.0,4.8,Stormy,Jam,1,motorcycle,,No,Metropolitian,26
6460e83dd043ebe8d64c97d1,10145,35.0,3.5,Sandstorms,Medium,1,motorcycle,1.0,No,Urban,31
6460e83dd043ebe8d64c96ed,9917,23.0,4.8,Sandstorms,Jam,2,motorcycle,1.0,No,Metropolitian,21
6460e83dd043ebe8d64ca067,12343,38.0,4.8,Fog,High,1,motorcycle,1.0,No,Metropolitian,38
6460e83dd043ebe8d64d0152,37154,34.0,4.7,Stormy,Low,2,electric_scooter,1.0,No,Urban,25
6460e83dd043ebe8d64d1353,41763,25.0,4.8,Cloudy,Jam,1,scooter,0.0,No,Metropolitian,32
6460e83dd043ebe8d64cedd4,32164,33.0,4.9,Stormy,Medium,1,motorcycle,0.0,No,Metropolitian,23
6460e83dd043ebe8d64cd59a,25962,20.0,4.3,Cloudy,Medium,1,scooter,1.0,No,Metropolitian,31
6460e83dd043ebe8d64cfbd4,35748,23.0,4.6,Cloudy,Medium,1,motorcycle,1.0,No,Metropolitian,34
6460e83dd043ebe8d64ca823,14323,22.0,4.6,Cloudy,High,0,motorcycle,1.0,No,Metropolitian,20
6460e83dd043ebe8d64d1d05,44245,31.0,4.7,Sandstorms,Low,0,motorcycle,1.0,No,Metropolitian,29
6460e83dd043ebe8d64d1375,41797,,,,,3,scooter,1.0,No,Urban,19
6460e83dd043ebe8d64cea70,31296,34.0,3.8,Stormy,Jam,1,motorcycle,1.0,No,Metropolitian,37
6460e83dd043ebe8d64cda96,27238,24.0,5.0,Stormy,Low,0,motorcycle,1.0,No,Metropolitian,22
6460e83dd043ebe8d64d084f,38943,30.0,4.6,Windy,Medium,2,scooter,0.0,No,Metropolitian,20
6460e83dd043ebe8d64d0d68,40248,29.0,4.8,Cloudy,Medium,2,scooter,0.0,No,Metropolitian,16
6460e83dd043ebe8d64cc8ed,22717,32.0,4.8,Stormy,Medium,2,scooter,0.0,No,Metropolitian,28
6460e83dd043ebe8d64cfb4b,35611,,,,,3,motorcycle,1.0,No,Metropolitian,33
6460e83dd043ebe8d64caa35,14853,29.0,4.9,Cloudy,High,1,motorcycle,0.0,No,Metropolitian,23
6460e83dd043ebe8d64c827a,4682,26.0,4.9,Sunny,High,1,motorcycle,0.0,No,Metropolitian,17
6460e83dd043ebe8d64caba5,15221,20.0,5.0,Fog,Medium,0,motorcycle,2.0,No,Metropolitian,42
6460e83dd043ebe8d64ce123,28915,38.0,4.7,Stormy,Medium,2,motorcycle,0.0,No,Metropolitian,32
6460e83dd043ebe8d64c9caa,11386,24.0,4.4,Windy,Low,0,motorcycle,1.0,No,Metropolitian,17
6460e83dd043ebe8d64c875d,5933,30.0,4.6,Stormy,Medium,1,motorcycle,1.0,No,Metropolitian,29
6460e83dd043ebe8d64d1f39,44809,36.0,4.6,Stormy,Medium,0,motorcycle,1.0,No,Metropolitian,29
6460e83dd043ebe8d64c7bb9,2953,29.0,5.0,Windy,High,2,motorcycle,1.0,No,Metropolitian,19
6460e83dd043ebe8d64d1d45,44309,26.0,4.8,Fog,Low,1,scooter,0.0,No,Urban,13
6460e83dd043ebe8d64cc4a7,21623,24.0,4.6,Fog,Low,1,scooter,0.0,No,Metropolitian,12
6460e83dd043ebe8d64ce579,30025,20.0,4.7,Cloudy,High,1,motorcycle,1.0,No,Metropolitian,27
6460e83dd043ebe8d64ccb5c,23340,34.0,4.1,Windy,High,0,motorcycle,0.0,No,Metropolitian,42
6460e83dd043ebe8d64c7ae1,2737,20.0,4.8,Sandstorms,Low,2,motorcycle,1.0,No,Metropolitian,18
6460e83dd043ebe8d64d1849,43033,23.0,4.9,Cloudy,Medium,1,motorcycle,1.0,No,Metropolitian,30
6460e83dd043ebe8d64ce0c5,28821,35.0,4.7,Stormy,Jam,2,electric_scooter,0.0,No,Metropolitian,26
6460e83dd043ebe8d64cd936,26886,26.0,4.8,Sandstorms,High,2,motorcycle,1.0,No,Urban,22
6460e83dd043ebe8d64cafcd,16285,21.0,4.7,Cloudy,Jam,1,motorcycle,0.0,No,Metropolitian,32
6460e83dd043ebe8d64d1211,41441,32.0,4.2,Windy,Low,0,motorcycle,0.0,No,Metropolitian,33
6460e83dd043ebe8d64c9093,8291,22.0,4.6,Sandstorms,Low,0,motorcycle,0.0,No,Metropolitian,23
6460e83dd043ebe8d64cdede,28334,22.0,5.0,Windy,High,0,motorcycle,0.0,No,Metropolitian,15
6460e83dd043ebe8d64cde65,28213,38.0,4.1,Sunny,Medium,0,motorcycle,1.0,No,Metropolitian,33
6460e83dd043ebe8d64cf97a,35146,,,,,3,motorcycle,1.0,No,Metropolitian,34
6460e83dd043ebe8d64c7c0f,3039,20.0,5.0,Windy,Medium,1,motorcycle,1.0,No,Metropolitian,25
6460e83dd043ebe8d64cff71,36673,27.0,4.7,Cloudy,Low,0,motorcycle,1.0,No,Urban,24
6460e83dd043ebe8d64cbb59,19241,27.0,4.8,Sandstorms,Low,1,motorcycle,0.0,No,Metropolitian,16
6460e83dd043ebe8d64c8184,4436,36.0,4.6,Sunny,Low,0,motorcycle,1.0,No,Metropolitian,28
6460e83dd043ebe8d64c8422,5106,38.0,4.7,Sunny,Medium,0,motorcycle,1.0,No,Metropolitian,26
6460e83dd043ebe8d64cc26d,21053,,,,,3,motorcycle,,No,,14
6460e83dd043ebe8d64ccd53,23843,23.0,4.6,Windy,Jam,1,scooter,1.0,No,Metropolitian,20
6460e83dd043ebe8d64cd9d1,27041,36.0,4.7,Windy,Jam,2,scooter,1.0,No,Metropolitian,25
6460e83dd043ebe8d64cf6dc,34476,27.0,4.5,Sunny,Jam,0,motorcycle,2.0,No,Metropolitian,47
6460e83dd043ebe8d64cca7e,23118,31.0,4.8,Sunny,Jam,1,motorcycle,0.0,No,Metropolitian,29
6460e83dd043ebe8d64cd762,26418,22.0,4.7,Sandstorms,Medium,1,scooter,1.0,No,Metropolitian,27
6460e83dd043ebe8d64c8ff1,8129,24.0,4.6,Cloudy,Medium,1,motorcycle,1.0,No,Urban,10
6460e83dd043ebe8d64d02db,37547,37.0,5.0,Cloudy,Low,2,scooter,0.0,No,Urban,19
6460e83dd043ebe8d64c72bd,653,20.0,4.8,Sunny,Low,2,scooter,1.0,No,Metropolitian,28
6460e83dd043ebe8d64d1a70,43584,39.0,4.7,Windy,Jam,1,motorcycle,1.0,No,Metropolitian,27
6460e83dd043ebe8d64cea07,31191,20.0,5.0,Sunny,Low,0,motorcycle,1.0,No,Metropolitian,17
6460e83dd043ebe8d64d1916,43238,22.0,4.9,Windy,Jam,2,motorcycle,1.0,No,Metropolitian,16
6460e83dd043ebe8d64cc241,21009,31.0,4.8,Sunny,Low,1,scooter,1.0,No,Urban,13
6460e83dd043ebe8d64caf44,16148,32.0,4.2,Sandstorms,Low,0,motorcycle,1.0,No,Metropolitian,25
6460e83dd043ebe8d64cf318,33512,36.0,4.1,Sandstorms,Low,0,motorcycle,1.0,No,Metropolitian,21
6460e83dd043ebe8d64cd10e,24798,22.0,4.9,Cloudy,Low,2,scooter,0.0,No,Metropolitian,14
6460e83dd043ebe8d64c7e09,3545,24.0,4.7,Stormy,Medium,2,motorcycle,1.0,No,Metropolitian,21
6460e83dd043ebe8d64cebc9,31641,26.0,5.0,Windy,Jam,0,motorcycle,1.0,No,Urban,26
6460e83dd043ebe8d64ca740,14096,35.0,4.2,Fog,Medium,2,scooter,2.0,No,Metropolitian,43
6460e83dd043ebe8d64cb2f9,17097,35.0,4.4,Sandstorms,Jam,1,scooter,1.0,No,Metropolitian,37
6460e83dd043ebe8d64cf8a6,34934,35.0,4.9,Cloudy,Jam,0,motorcycle,1.0,No,Metropolitian,34
6460e83dd043ebe8d64d1ec4,44692,37.0,5.0,Windy,Low,1,motorcycle,0.0,No,Metropolitian,20
6460e83dd043ebe8d64cd8f4,26820,33.0,4.6,Cloudy,Low,1,scooter,0.0,No,Urban,15
6460e83dd043ebe8d64d1c78,44104,32.0,4.5,Sandstorms,Low,0,motorcycle,1.0,No,Metropolitian,29
6460e83dd043ebe8d64cfde3,36275,27.0,4.7,Fog,Jam,1,motorcycle,1.0,No,Metropolitian,33
6460e83dd043ebe8d64cf062,32818,26.0,4.7,Cloudy,Jam,2,scooter,0.0,No,Metropolitian,43
6460e83dd043ebe8d64c9652,9762,34.0,5.0,Cloudy,Low,0,motorcycle,0.0,No,Metropolitian,26
6460e83dd043ebe8d64cfeee,36542,29.0,4.6,Stormy,Jam,1,motorcycle,0.0,No,Metropolitian,15
6460e83dd043ebe8d64c9919,10473,32.0,4.3,Windy,Jam,1,motorcycle,0.0,Yes,Metropolitian,44
6460e83dd043ebe8d64cc824,22516,28.0,5.0,Cloudy,Jam,2,motorcycle,0.0,No,Metropolitian,30
6460e83dd043ebe8d64cff96,36710,24.0,4.9,Sandstorms,Jam,1,motorcycle,0.0,No,Metropolitian,26
6460e83dd043ebe8d64c7b35,2821,27.0,4.5,Windy,Jam,2,scooter,1.0,No,Metropolitian,25
6460e83dd043ebe8d64cb815,18405,39.0,4.9,Sunny,Medium,0,motorcycle,0.0,No,Urban,27
6460e83dd043ebe8d64ca738,14088,22.0,4.4,Sunny,Jam,0,motorcycle,0.0,No,Urban,40
6460e83dd043ebe8d64d1722,42738,33.0,4.4,Cloudy,Low,2,motorcycle,2.0,No,Metropolitian,39
6460e83dd043ebe8d64cda64,27188,,,Windy,High,0,motorcycle,0.0,No,Urban,22
6460e83dd043ebe8d64cc9f9,22985,22.0,4.8,Windy,Low,2,scooter,0.0,No,Metropolitian,10
6460e83dd043ebe8d64c78a4,2164,33.0,4.5,Fog,Medium,2,scooter,0.0,No,Urban,15
6460e83dd043ebe8d64ceca8,31864,26.0,4.8,Sunny,Jam,1,motorcycle,0.0,No,Urban,12
6460e83dd043ebe8d64c84d0,5280,35.0,4.8,Fog,Medium,1,motorcycle,1.0,No,Metropolitian,18
6460e83dd043ebe8d64cc802,22482,37.0,4.8,Windy,Low,0,motorcycle,1.0,No,Metropolitian,22
6460e83dd043ebe8d64d191b,43243,22.0,4.9,Fog,Jam,0,motorcycle,1.0,No,Metropolitian,26
6460e83dd043ebe8d64cba2c,18940,37.0,4.0,Cloudy,Medium,1,motorcycle,1.0,No,Urban,35
6460e83dd043ebe8d64d1564,42292,35.0,4.2,Cloudy,Low,1,scooter,2.0,No,Metropolitian,39
6460e83dd043ebe8d64cde47,28183,24.0,4.9,Cloudy,Jam,0,motorcycle,3.0,No,Metropolitian,49
6460e83dd043ebe8d64c8be1,7089,35.0,4.4,Windy,Jam,1,scooter,1.0,No,Metropolitian,34
6460e83dd043ebe8d64cddad,28029,28.0,4.6,Sandstorms,Jam,1,scooter,1.0,No,Metropolitian,29
6460e83dd043ebe8d64c84a6,5238,25.0,4.8,Windy,Jam,2,scooter,1.0,No,Metropolitian,26
6460e83dd043ebe8d64cbd40,19728,26.0,4.7,Windy,Low,2,electric_scooter,1.0,No,Metropolitian,19
6460e83dd043ebe8d64c93b6,9094,35.0,4.3,Sandstorms,Jam,2,scooter,1.0,No,Urban,43
6460e83dd043ebe8d64cad00,15568,,,,,0,motorcycle,0.0,No,Metropolitian,26
6460e83dd043ebe8d64cb619,17897,20.0,4.6,Cloudy,Low,2,electric_scooter,0.0,No,,21
6460e83dd043ebe8d64cb0e5,16565,35.0,5.0,Sunny,Low,1,motorcycle,1.0,No,Urban,18
6460e83dd043ebe8d64ce457,29735,20.0,5.0,Cloudy,Jam,0,motorcycle,1.0,No,Urban,42
6460e83dd043ebe8d64cfcdd,36013,37.0,4.7,Cloudy,High,2,scooter,0.0,No,Metropolitian,30
6460e83dd043ebe8d64cf313,33507,,,Windy,Medium,1,motorcycle,1.0,No,Metropolitian,33
6460e83dd043ebe8d64cb321,17137,35.0,3.5,Stormy,Jam,1,scooter,1.0,No,Metropolitian,32
6460e83dd043ebe8d64c776d,1853,23.0,4.1,Cloudy,High,2,scooter,0.0,No,Metropolitian,33
6460e83dd043ebe8d64ce727,30455,32.0,4.9,Windy,High,1,motorcycle,1.0,No,Metropolitian,26
6460e83dd043ebe8d64c78a3,2163,23.0,4.8,Windy,Medium,0,motorcycle,1.0,No,Metropolitian,27
6460e83dd043ebe8d64c813b,4363,26.0,4.9,Stormy,Medium,1,motorcycle,1.0,No,Metropolitian,28
6460e83dd043ebe8d64d0b67,39735,38.0,,Sandstorms,Medium,0,motorcycle,1.0,No,Metropolitian,38
6460e83dd043ebe8d64c7512,1250,27.0,5.0,Sandstorms,Medium,0,motorcycle,1.0,No,Metropolitian,26
6460e83dd043ebe8d64cbb38,19208,28.0,4.0,Fog,Medium,2,motorcycle,0.0,No,Metropolitian,33
6460e83dd043ebe8d64d1cf5,44229,25.0,4.5,Windy,Medium,2,scooter,1.0,No,Metropolitian,24
6460e83dd043ebe8d64c9ad6,10918,26.0,4.6,Cloudy,Jam,0,motorcycle,2.0,No,Metropolitian,39
6460e83dd043ebe8d64c92a2,8818,21.0,5.0,Sunny,Jam,2,electric_scooter,1.0,No,,12
6460e83dd043ebe8d64c9785,10069,,,,,3,electric_scooter,0.0,No,Metropolitian,34
6460e83dd043ebe8d64c7fae,3966,26.0,5.0,Cloudy,Low,2,scooter,1.0,No,Urban,21
6460e83dd043ebe8d64d1df6,44486,36.0,4.6,Windy,Medium,1,motorcycle,0.0,No,Metropolitian,28
6460e83dd043ebe8d64d07d9,38825,27.0,4.9,Fog,Medium,0,motorcycle,1.0,No,Urban,42
6460e83dd043ebe8d64cafb5,16261,32.0,4.8,Sandstorms,Low,1,scooter,1.0,No,,29
6460e83dd043ebe8d64c97b6,10118,22.0,4.1,Fog,Jam,1,scooter,1.0,No,Metropolitian,33
6460e83dd043ebe8d64c8c15,7141,26.0,4.8,Cloudy,Jam,2,motorcycle,,No,Metropolitian,30
6460e83dd043ebe8d64c83a7,4983,21.0,5.0,Windy,Low,1,motorcycle,1.0,No,Metropolitian,13
6460e83dd043ebe8d64cfcc5,35989,,,Sandstorms,Medium,2,scooter,1.0,No,Urban,22
6460e83dd043ebe8d64caf3b,16139,37.0,4.9,Sandstorms,Medium,2,scooter,1.0,No,Urban,26
6460e83dd043ebe8d64cdeda,28330,36.0,4.8,Fog,Low,1,scooter,0.0,No,Metropolitian,18
6460e83dd043ebe8d64ccfc1,24465,37.0,4.8,Sunny,Low,1,scooter,1.0,No,Metropolitian,11
6460e83dd043ebe8d64cc5a0,21872,20.0,4.9,Cloudy,Medium,0,motorcycle,1.0,No,Metropolitian,23
6460e83dd043ebe8d64d1de7,44471,39.0,4.9,Windy,Low,2,scooter,1.0,No,Metropolitian,26
6460e83dd043ebe8d64d005c,36908,22.0,4.9,Cloudy,Jam,0,motorcycle,0.0,No,Metropolitian,24
6460e83dd043ebe8d64c7e78,3656,39.0,4.6,Stormy,Medium,1,motorcycle,1.0,No,Metropolitian,25
6460e83dd043ebe8d64ca9f1,14785,31.0,4.8,Stormy,Low,0,motorcycle,1.0,No,Metropolitian,25
6460e83dd043ebe8d64d0e64,40500,34.0,4.9,Sunny,Medium,0,motorcycle,1.0,No,Metropolitian,21
6460e83dd043ebe8d64cec9d,31853,35.0,4.7,Stormy,Medium,0,motorcycle,1.0,No,Metropolitian,26
6460e83dd043ebe8d64cfb10,35552,34.0,4.7,Stormy,Jam,2,scooter,0.0,No,Metropolitian,32
6460e83dd043ebe8d64c7649,1561,21.0,5.0,Sunny,Medium,2,motorcycle,0.0,No,Urban,11
6460e83dd043ebe8d64cc745,22293,22.0,4.7,Cloudy,Jam,0,motorcycle,1.0,No,Metropolitian,25
6460e83dd043ebe8d64d183b,43019,36.0,4.1,Sandstorms,Low,0,motorcycle,1.0,No,Metropolitian,31
6460e83dd043ebe8d64c9349,8985,38.0,4.9,Sandstorms,High,1,motorcycle,1.0,No,Metropolitian,31
6460e83dd043ebe8d64c8413,5091,37.0,4.1,Windy,Medium,1,motorcycle,1.0,No,Metropolitian,34
6460e83dd043ebe8d64d068a,38490,22.0,4.0,Sandstorms,Jam,0,motorcycle,2.0,No,Metropolitian,32
6460e83dd043ebe8d64d1741,42769,27.0,3.3,Sunny,Low,2,electric_scooter,1.0,No,Metropolitian,39
6460e83dd043ebe8d64cf694,34404,33.0,3.9,Sandstorms,Jam,2,electric_scooter,2.0,No,Metropolitian,38
6460e83dd043ebe8d64c93dd,9133,32.0,5.0,Fog,Low,1,motorcycle,1.0,No,Metropolitian,15
6460e83dd043ebe8d64c8b66,6966,27.0,4.3,Sunny,High,0,motorcycle,0.0,No,Semi-Urban,46
6460e83dd043ebe8d64cd8b9,26761,20.0,4.9,Windy,Jam,1,motorcycle,1.0,No,Metropolitian,29
6460e83dd043ebe8d64cd2ed,25277,39.0,4.8,Cloudy,Low,0,motorcycle,2.0,No,Urban,38
6460e83dd043ebe8d64d1b6e,43838,24.0,4.8,Cloudy,Low,2,scooter,1.0,No,Metropolitian,24
6460e83dd043ebe8d64cc372,21314,31.0,4.6,Stormy,Low,2,scooter,0.0,No,Metropolitian,23
6460e83dd043ebe8d64cbf41,20241,29.0,4.9,Sandstorms,Jam,0,motorcycle,0.0,No,Metropolitian,28
6460e83dd043ebe8d64cf19e,33134,27.0,4.8,Stormy,Jam,1,scooter,0.0,No,Metropolitian,23
6460e83dd043ebe8d64c7b9e,2926,22.0,4.8,Windy,Jam,1,motorcycle,1.0,No,Metropolitian,16
6460e83dd043ebe8d64d0cd2,40098,30.0,4.8,Fog,Medium,2,scooter,1.0,No,Metropolitian,38
6460e83dd043ebe8d64cd1a4,24948,25.0,4.5,Fog,Low,1,motorcycle,0.0,No,Urban,10
6460e83dd043ebe8d64ca479,13385,24.0,4.8,Sunny,Medium,1,motorcycle,,No,Urban,11
6460e83dd043ebe8d64cb128,16632,35.0,4.8,Sunny,High,0,motorcycle,1.0,No,Metropolitian,27
6460e83dd043ebe8d64c9332,8962,23.0,4.3,Sandstorms,Medium,0,motorcycle,1.0,No,Urban,37
6460e83dd043ebe8d64d1fdd,44973,24.0,4.7,Cloudy,Jam,0,motorcycle,1.0,No,Metropolitian,26
6460e83dd043ebe8d64c7d80,3408,35.0,4.9,Sandstorms,Medium,1,motorcycle,1.0,No,Metropolitian,33
6460e83dd043ebe8d64cca13,23011,33.0,4.5,Fog,Low,2,motorcycle,0.0,No,Urban,19
6460e83dd043ebe8d64d19be,43406,35.0,4.0,Stormy,Low,0,motorcycle,1.0,No,Metropolitian,30
6460e83dd043ebe8d64c7fcf,3999,20.0,5.0,Sunny,Low,1,motorcycle,1.0,No,Metropolitian,17
6460e83dd043ebe8d64cf337,33543,36.0,4.5,Fog,Medium,0,motorcycle,1.0,No,Metropolitian,27
6460e83dd043ebe8d64cf18a,33114,33.0,4.0,Sandstorms,Low,0,motorcycle,1.0,No,Metropolitian,33
6460e83dd043ebe8d64d15f1,42433,28.0,4.6,Fog,Medium,1,scooter,1.0,No,Metropolitian,37
6460e83dd043ebe8d64ce3da,29610,30.0,3.7,Sandstorms,Jam,1,scooter,1.0,No,Metropolitian,32
