_id,index,Delivery_person_Age,Delivery_person_Ratings,Weather_conditions,Road_traffic_density,Vehicle_condition,Type_of_vehicle,multiple_deliveries,Festival,City,Time_taken_(min)
6460e83dd043ebe8d64c93c6,9110,32.0,4.7,Stormy,Low,0,motorcycle,1.0,No,Metropolitian,27
6460e83dd043ebe8d64c93c7,9111,23.0,4.9,Cloudy,Low,0,motorcycle,1.0,No,Urban,21
6460e83dd043ebe8d64c93c8,9112,30.0,4.6,Windy,Low,2,scooter,1.0,No,Metropolitian,21
6460e83dd043ebe8d64c93c9,9113,23.0,4.7,Sandstorms,Low,2,scooter,0.0,No,Urban,19
6460e83dd043ebe8d64c93ca,9114,29.0,4.8,Sandstorms,Medium,0,motorcycle,1.0,No,Metropolitian,22
6460e83dd043ebe8d64c93cb,9115,27.0,5.0,Windy,Jam,2,scooter,0.0,No,Urban,15
6460e83dd043ebe8d64c93cc,9116,26.0,4.8,Cloudy,Low,0,motorcycle,0.0,No,Metropolitian,21
6460e83dd043ebe8d64c93cd,9117,21.0,4.5,Windy,Jam,2,electric_scooter,1.0,No,Metropolitian,19
6460e83dd043ebe8d64c93ce,9118,24.0,4.6,Sunny,Medium,0,motorcycle,0.0,No,,26
6460e83dd043ebe8d64c93cf,9119,32.0,4.9,Cloudy,Jam,1,motorcycle,1.0,No,Metropolitian,40
6460e83dd043ebe8d64c93d0,9120,33.0,4.9,Sunny,Medium,1,scooter,1.0,No,Urban,21
6460e83dd043ebe8d64c93d1,9121,23.0,4.8,Sandstorms,High,2,scooter,1.0,No,,10
6460e83dd043ebe8d64c93d2,9122,34.0,4.9,Windy,Low,2,electric_scooter,1.0,No,Metropolitian,29
6460e83dd043ebe8d64c93d3,9123,38.0,4.6,Sandstorms,Low,0,motorcycle,0.0,No,Metropolitian,28
6460e83dd043ebe8d64c93d4,9124,31.0,4.2,Windy,Medium,2,scooter,1.0,No,Urban,37
6460e83dd043ebe8d64c93d5,9125,31.0,4.8,Windy,Low,2,electric_scooter,1.0,No,Urban,15
6460e83dd043ebe8d64c93d6,9126,38.0,5.0,Sunny,Low,0,motorcycle,0.0,No,Metropolitian,27
6460e83dd043ebe8d64c93d7,9127,22.0,4.6,Sandstorms,Jam,1,motorcycle,1.0,No,Metropolitian,29
6460e83dd043ebe8d64c93d8,9128,37.0,4.8,Stormy,Low,0,motorcycle,1.0,No,Metropolitian,26
6460e83dd043ebe8d64c93d9,9129,26.0,4.0,Sunny,Jam,0,motorcycle,1.0,No,Urban,32
6460e83dd043ebe8d64c93da,9130,28.0,4.8,Fog,Jam,0,motorcycle,,No,Metropolitian,39
6460e83dd043ebe8d64c93db,9131,21.0,4.8,Sandstorms,Medium,0,motorcycle,0.0,No,Urban,27
6460e83dd043ebe8d64c93dc,9132,21.0,4.4,Fog,Medium,2,scooter,1.0,No,Metropolitian,32
6460e83dd043ebe8d64c93dd,9133,32.0,5.0,Fog,Low,1,motorcycle,1.0,No,Metropolitian,15
6460e83dd043ebe8d64c93de,9134,32.0,4.0,Fog,High,0,motorcycle,1.0,No,Metropolitian,31
6460e83dd043ebe8d64c93df,9135,21.0,4.8,Sunny,Low,0,motorcycle,0.0,No,Urban,21
6460e83dd043ebe8d64c93e0,9136,37.0,4.7,Stormy,Medium,0,motorcycle,1.0,No,Metropolitian,30
6460e83dd043ebe8d64c93e1,9137,22.0,4.6,Sunny,Jam,0,motorcycle,0.0,No,Metropolitian,29
6460e83dd043ebe8d64c93e2,9138,35.0,4.9,Sandstorms,Jam,2,scooter,1.0,No,Metropolitian,28
6460e83dd043ebe8d64c93e3,9139,30.0,4.9,Windy,Low,0,motorcycle,1.0,No,Metropolitian,22
6460e83dd043ebe8d64c93e4,9140,27.0,4.5,Sunny,Low,0,motorcycle,0.0,No,Metropolitian,17
6460e83dd043ebe8d64c93e5,9141,37.0,4.9,Cloudy,Medium,1,motorcycle,0.0,No,Metropolitian,15
6460e83dd043ebe8d64c93e6,9142,21.0,4.6,Fog,Jam,0,motorcycle,1.0,No,Metropolitian,36
6460e83dd043ebe8d64c93e7,9143,23.0,4.5,Sandstorms,Medium,2,electric_scooter,0.0,No,Metropolitian,27
6460e83dd043ebe8d64c93e8,9144,20.0,4.9,Fog,Jam,1,motorcycle,1.0,No,,22
6460e83dd043ebe8d64c93e9,9145,24.0,4.7,Stormy,Low,2,motorcycle,0.0,No,Urban,14
6460e83dd043ebe8d64c93ea,9146,35.0,4.2,Stormy,Medium,1,motorcycle,0.0,No,Metropolitian,33
6460e83dd043ebe8d64c93eb,9147,15.0,1.0,,,3,motorcycle,2.0,No,Metropolitian,34
6460e83dd043ebe8d64c93ec,9148,21.0,4.7,Sandstorms,Jam,1,scooter,1.0,No,Metropolitian,24
6460e83dd043ebe8d64c93ed,9149,33.0,4.7,Cloudy,Low,0,motorcycle,1.0,No,Urban,26
6460e83dd043ebe8d64c93ee,9150,25.0,4.6,Fog,Medium,2,electric_scooter,0.0,No,Metropolitian,10
6460e83dd043ebe8d64c93ef,9151,20.0,4.8,Cloudy,Medium,1,motorcycle,1.0,No,Metropolitian,13
6460e83dd043ebe8d64c93f0,9152,36.0,5.0,Windy,High,0,motorcycle,1.0,No,Metropolitian,32
6460e83dd043ebe8d64c93f1,9153,37.0,4.9,Cloudy,Medium,2,motorcycle,0.0,No,Urban,19
6460e83dd043ebe8d64c93f2,9154,23.0,4.9,Sandstorms,Medium,0,motorcycle,0.0,No,Metropolitian,22
6460e83dd043ebe8d64c93f3,9155,33.0,4.8,Sandstorms,High,1,motorcycle,1.0,No,Metropolitian,34
6460e83dd043ebe8d64c93f4,9156,29.0,4.5,Cloudy,Low,1,scooter,1.0,No,Urban,10
6460e83dd043ebe8d64c93f5,9157,34.0,4.8,Sunny,Low,0,motorcycle,0.0,No,Metropolitian,21
6460e83dd043ebe8d64c93f6,9158,29.0,5.0,Stormy,Jam,1,motorcycle,1.0,No,Urban,24
6460e83dd043ebe8d64c93f7,9159,23.0,4.6,Sandstorms,Medium,2,scooter,0.0,No,Urban,28
6460e83dd043ebe8d64c93f8,9160,32.0,4.8,Sunny,Low,2,motorcycle,1.0,No,Metropolitian,18
6460e83dd043ebe8d64c93f9,9161,27.0,4.6,Cloudy,High,2,scooter,1.0,No,Metropolitian,23
6460e83dd043ebe8d64c93fa,9162,32.0,4.6,Sunny,Low,2,electric_scooter,1.0,No,Urban,18
6460e83dd043ebe8d64c93fb,9163,29.0,3.6,Sunny,Jam,0,motorcycle,3.0,Yes,Urban,54
6460e83dd043ebe8d64c93fc,9164,22.0,4.8,Sunny,Medium,1,scooter,0.0,No,Urban,11
6460e83dd043ebe8d64c93fd,9165,22.0,4.6,Fog,Jam,1,motorcycle,1.0,No,Metropolitian,20
6460e83dd043ebe8d64c93fe,9166,28.0,4.9,Sandstorms,Medium,2,scooter,0.0,No,Urban,28
6460e83dd043ebe8d64c93ff,9167,28.0,5.0,Sunny,Medium,2,scooter,,No,Metropolitian,15
6460e83dd043ebe8d64c9400,9168,34.0,4.6,Stormy,Low,1,scooter,1.0,No,Metropolitian,24
6460e83dd043ebe8d64c9401,9169,33.0,5.0,Cloudy,Jam,2,scooter,1.0,No,Metropolitian,48
6460e83dd043ebe8d64c9402,9170,31.0,4.5,Windy,Low,0,motorcycle,1.0,No,Metropolitian,26
6460e83dd043ebe8d64c9403,9171,21.0,5.0,Sandstorms,Medium,1,motorcycle,1.0,No,Metropolitian,17
6460e83dd043ebe8d64c9404,9172,32.0,5.0,Sandstorms,High,2,electric_scooter,1.0,No,Metropolitian,31
6460e83dd043ebe8d64c9405,9173,33.0,4.7,Sunny,Jam,0,motorcycle,2.0,No,Metropolitian,43
6460e83dd043ebe8d64c9406,9174,22.0,4.6,Stormy,Jam,2,electric_scooter,1.0,No,Metropolitian,15
6460e83dd043ebe8d64c9407,9175,22.0,4.5,Sunny,Medium,1,scooter,1.0,No,Metropolitian,15
6460e83dd043ebe8d64c9408,9176,33.0,4.6,Fog,Jam,0,motorcycle,0.0,No,Metropolitian,28
6460e83dd043ebe8d64c9409,9177,28.0,4.9,Stormy,Medium,2,motorcycle,0.0,No,Metropolitian,16
6460e83dd043ebe8d64c940a,9178,30.0,4.5,Stormy,Jam,2,motorcycle,1.0,No,Metropolitian,27
6460e83dd043ebe8d64c940b,9179,30.0,4.3,Cloudy,Low,0,motorcycle,1.0,No,Urban,38
6460e83dd043ebe8d64c940c,9180,26.0,4.6,Stormy,Low,2,motorcycle,1.0,No,Metropolitian,14
6460e83dd043ebe8d64c940d,9181,32.0,4.7,Sunny,Jam,1,motorcycle,1.0,No,Metropolitian,29
6460e83dd043ebe8d64c940e,9182,,,,,3,electric_scooter,1.0,No,Metropolitian,23
6460e83dd043ebe8d64c940f,9183,20.0,4.8,Sunny,Medium,1,scooter,1.0,No,Urban,16
6460e83dd043ebe8d64c9410,9184,23.0,4.6,Cloudy,Low,2,electric_scooter,1.0,No,Metropolitian,25
6460e83dd043ebe8d64c9411,9185,26.0,4.9,Fog,Low,0,motorcycle,1.0,No,Metropolitian,19
6460e83dd043ebe8d64c9412,9186,27.0,5.0,Windy,Low,2,motorcycle,1.0,No,Urban,17
6460e83dd043ebe8d64c9413,9187,37.0,4.8,Fog,Low,0,motorcycle,0.0,No,Metropolitian,21
6460e83dd043ebe8d64c9414,9188,28.0,5.0,Windy,Jam,1,motorcycle,0.0,No,Metropolitian,13
6460e83dd043ebe8d64c9415,9189,23.0,4.8,Stormy,Medium,1,scooter,1.0,No,Metropolitian,25
6460e83dd043ebe8d64c9416,9190,22.0,4.8,Fog,Medium,0,motorcycle,1.0,No,Urban,22
6460e83dd043ebe8d64c9417,9191,23.0,4.7,Cloudy,Low,2,motorcycle,0.0,No,Urban,20
6460e83dd043ebe8d64c9418,9192,38.0,4.9,Sunny,Low,1,motorcycle,0.0,No,,13
6460e83dd043ebe8d64c9419,9193,32.0,4.6,Stormy,High,1,scooter,1.0,No,Metropolitian,27
6460e83dd043ebe8d64c941a,9194,32.0,4.3,Stormy,Jam,2,electric_scooter,1.0,No,Metropolitian,37
6460e83dd043ebe8d64c941b,9195,37.0,4.8,Cloudy,Jam,0,motorcycle,1.0,No,Urban,28
6460e83dd043ebe8d64c941c,9196,35.0,4.8,Fog,Jam,0,motorcycle,1.0,No,Metropolitian,51
6460e83dd043ebe8d64c941d,9197,36.0,5.0,Fog,Low,0,motorcycle,1.0,No,Metropolitian,37
6460e83dd043ebe8d64c941e,9198,24.0,4.5,Sunny,Medium,2,scooter,0.0,No,Urban,11
6460e83dd043ebe8d64c941f,9199,29.0,4.9,Sandstorms,Low,2,electric_scooter,0.0,No,Metropolitian,14
6460e83dd043ebe8d64c9420,9200,38.0,4.8,Windy,Medium,0,motorcycle,0.0,No,Metropolitian,31
6460e83dd043ebe8d64c9421,9201,20.0,4.6,Windy,Medium,1,scooter,1.0,No,Metropolitian,26
6460e83dd043ebe8d64c9422,9202,25.0,4.7,Sandstorms,Jam,1,scooter,1.0,No,Urban,18
6460e83dd043ebe8d64c9423,9203,28.0,4.0,Sandstorms,High,0,motorcycle,1.0,No,Metropolitian,38
6460e83dd043ebe8d64c9424,9204,34.0,4.9,Sunny,Low,1,motorcycle,1.0,No,Metropolitian,27
6460e83dd043ebe8d64c9425,9205,27.0,4.9,Sunny,Medium,0,motorcycle,1.0,No,Metropolitian,19
6460e83dd043ebe8d64c9426,9206,37.0,4.8,Sandstorms,Medium,1,motorcycle,1.0,No,Metropolitian,25
6460e83dd043ebe8d64c9427,9207,31.0,4.7,Windy,Jam,0,motorcycle,1.0,No,Metropolitian,47
6460e83dd043ebe8d64c9428,9208,37.0,4.6,Stormy,Jam,2,motorcycle,1.0,No,Metropolitian,26
6460e83dd043ebe8d64c9429,9209,32.0,5.0,Windy,Low,1,motorcycle,0.0,No,Metropolitian,29
6460e83dd043ebe8d64c942a,9210,38.0,4.3,Windy,Medium,1,scooter,2.0,No,Metropolitian,38
6460e83dd043ebe8d64c942b,9211,,,Fog,Jam,1,scooter,1.0,No,Urban,35
6460e83dd043ebe8d64c942c,9212,27.0,4.9,Cloudy,Low,0,motorcycle,1.0,No,Urban,19
6460e83dd043ebe8d64c942d,9213,23.0,4.8,Fog,Jam,1,motorcycle,0.0,No,Metropolitian,24
6460e83dd043ebe8d64c942e,9214,27.0,4.9,Fog,Jam,2,scooter,1.0,No,Urban,31
6460e83dd043ebe8d64c942f,9215,24.0,4.9,Sandstorms,Jam,1,motorcycle,0.0,No,Metropolitian,27
6460e83dd043ebe8d64c9430,9216,22.0,4.8,Fog,Jam,1,scooter,0.0,No,Metropolitian,30
6460e83dd043ebe8d64c9431,9217,24.0,4.9,Cloudy,Low,0,motorcycle,0.0,No,Metropolitian,20
6460e83dd043ebe8d64c9432,9218,29.0,4.6,Sunny,Jam,2,electric_scooter,0.0,No,Metropolitian,14
6460e83dd043ebe8d64c9433,9219,31.0,4.9,Cloudy,Jam,1,motorcycle,0.0,No,Metropolitian,26
6460e83dd043ebe8d64c9434,9220,30.0,4.4,Sandstorms,Low,0,motorcycle,0.0,No,Metropolitian,27
6460e83dd043ebe8d64c9435,9221,38.0,4.1,Stormy,Medium,0,motorcycle,0.0,No,Metropolitian,33
6460e83dd043ebe8d64c9436,9222,24.0,4.9,Fog,Jam,0,motorcycle,1.0,No,Metropolitian,22
6460e83dd043ebe8d64c9437,9223,26.0,4.7,Fog,High,2,scooter,,No,Urban,25
6460e83dd043ebe8d64c9438,9224,25.0,4.7,Windy,High,2,electric_scooter,0.0,No,Metropolitian,26
6460e83dd043ebe8d64c9439,9225,29.0,5.0,Sunny,Low,0,motorcycle,1.0,No,Urban,26
6460e83dd043ebe8d64c943a,9226,36.0,5.0,Sunny,Low,1,motorcycle,0.0,No,Metropolitian,13
6460e83dd043ebe8d64c943b,9227,29.0,4.8,Windy,Jam,1,scooter,1.0,No,Metropolitian,17
6460e83dd043ebe8d64c943c,9228,,,Fog,Jam,0,motorcycle,0.0,No,Urban,25
6460e83dd043ebe8d64c943d,9229,,,Stormy,Medium,1,motorcycle,1.0,No,Metropolitian,30
6460e83dd043ebe8d64c943e,9230,25.0,4.6,Sandstorms,Medium,0,motorcycle,0.0,No,Metropolitian,29
6460e83dd043ebe8d64c943f,9231,29.0,4.8,Stormy,High,2,electric_scooter,0.0,No,Metropolitian,25
6460e83dd043ebe8d64c9440,9232,35.0,4.5,Sunny,Low,1,motorcycle,0.0,No,Metropolitian,21
6460e83dd043ebe8d64c9441,9233,38.0,4.8,Stormy,High,1,scooter,1.0,No,Metropolitian,28
6460e83dd043ebe8d64c9442,9234,31.0,5.0,Cloudy,Jam,1,motorcycle,1.0,No,Metropolitian,42
6460e83dd043ebe8d64c9443,9235,36.0,4.2,Cloudy,High,1,motorcycle,1.0,No,Metropolitian,32
6460e83dd043ebe8d64c9444,9236,27.0,5.0,Sandstorms,Jam,0,motorcycle,0.0,No,Metropolitian,31
6460e83dd043ebe8d64c9445,9237,31.0,4.6,Cloudy,Jam,1,scooter,0.0,No,Metropolitian,38
6460e83dd043ebe8d64c9446,9238,20.0,5.0,Sandstorms,Jam,1,motorcycle,0.0,No,Metropolitian,28
6460e83dd043ebe8d64c9447,9239,24.0,4.7,Cloudy,Jam,1,motorcycle,1.0,No,Metropolitian,30
6460e83dd043ebe8d64c9448,9240,37.0,3.7,Windy,Jam,2,scooter,2.0,No,Metropolitian,37
6460e83dd043ebe8d64c9449,9241,33.0,4.6,Sunny,Jam,0,motorcycle,1.0,No,Metropolitian,30
6460e83dd043ebe8d64c944a,9242,27.0,4.7,Fog,Jam,0,motorcycle,1.0,No,Metropolitian,40
6460e83dd043ebe8d64c944b,9243,29.0,5.0,Sunny,Low,2,scooter,0.0,No,Metropolitian,22
6460e83dd043ebe8d64c944c,9244,35.0,4.9,Fog,Low,1,scooter,,No,Metropolitian,15
6460e83dd043ebe8d64c944d,9245,30.0,4.4,Windy,Medium,0,motorcycle,2.0,No,Metropolitian,49
6460e83dd043ebe8d64c944e,9246,34.0,3.9,Windy,Jam,1,scooter,1.0,No,Urban,36
6460e83dd043ebe8d64c944f,9247,31.0,4.9,Windy,Low,1,motorcycle,1.0,No,Urban,23
6460e83dd043ebe8d64c9450,9248,23.0,4.8,Windy,Low,0,motorcycle,1.0,No,Metropolitian,18
6460e83dd043ebe8d64c9451,9249,35.0,4.6,Windy,Low,0,motorcycle,1.0,No,Metropolitian,21
6460e83dd043ebe8d64c9452,9250,20.0,5.0,Cloudy,High,2,scooter,0.0,No,Metropolitian,27
6460e83dd043ebe8d64c9453,9251,,,Windy,High,0,motorcycle,1.0,No,Metropolitian,34
6460e83dd043ebe8d64c9454,9252,,,Sandstorms,Medium,1,scooter,1.0,No,Urban,19
6460e83dd043ebe8d64c9455,9253,30.0,4.6,Sunny,Jam,1,motorcycle,1.0,No,Metropolitian,27
6460e83dd043ebe8d64c9456,9254,30.0,4.5,Sunny,Jam,2,scooter,1.0,No,Metropolitian,16
6460e83dd043ebe8d64c9457,9255,25.0,4.6,Sandstorms,Low,2,electric_scooter,0.0,No,Metropolitian,17
6460e83dd043ebe8d64c9458,9256,35.0,4.8,Sandstorms,Medium,2,electric_scooter,1.0,No,Metropolitian,30
6460e83dd043ebe8d64c9459,9257,26.0,4.2,Sandstorms,High,0,motorcycle,1.0,No,Metropolitian,32
6460e83dd043ebe8d64c945a,9258,38.0,4.4,Windy,Low,0,motorcycle,1.0,No,Metropolitian,23
6460e83dd043ebe8d64c945b,9259,34.0,3.5,Sandstorms,Jam,2,scooter,1.0,No,Metropolitian,31
6460e83dd043ebe8d64c945c,9260,22.0,4.9,Sandstorms,Jam,0,motorcycle,0.0,No,Metropolitian,30
6460e83dd043ebe8d64c945d,9261,21.0,4.9,Stormy,Jam,1,scooter,1.0,No,Metropolitian,23
6460e83dd043ebe8d64c945e,9262,34.0,4.7,Fog,Medium,0,motorcycle,1.0,No,Metropolitian,38
6460e83dd043ebe8d64c945f,9263,22.0,4.9,Cloudy,High,2,scooter,0.0,No,Metropolitian,27
6460e83dd043ebe8d64c9460,9264,28.0,4.8,Fog,Low,1,motorcycle,1.0,No,Metropolitian,18
6460e83dd043ebe8d64c9461,9265,23.0,4.7,Fog,Low,1,motorcycle,1.0,No,Urban,12
6460e83dd043ebe8d64c9462,9266,39.0,4.3,Cloudy,Low,2,motorcycle,1.0,No,Metropolitian,39
6460e83dd043ebe8d64c9463,9267,21.0,5.0,Sandstorms,Medium,1,scooter,1.0,No,Metropolitian,29
6460e83dd043ebe8d64c9464,9268,,,Sandstorms,Low,1,scooter,,No,Urban,11
6460e83dd043ebe8d64c9465,9269,25.0,5.0,Fog,High,1,motorcycle,1.0,No,Metropolitian,32
6460e83dd043ebe8d64c9466,9270,39.0,4.2,Stormy,Jam,2,scooter,1.0,No,Metropolitian,34
6460e83dd043ebe8d64c9467,9271,35.0,4.7,Sunny,Jam,2,scooter,0.0,No,Metropolitian,27
6460e83dd043ebe8d64c9468,9272,34.0,4.5,Stormy,Jam,1,motorcycle,1.0,No,Metropolitian,44
6460e83dd043ebe8d64c9469,9273,36.0,4.6,Fog,Jam,2,scooter,2.0,No,Metropolitian,36
6460e83dd043ebe8d64c946a,9274,24.0,4.9,Sunny,Jam,2,motorcycle,1.0,No,Urban,19
6460e83dd043ebe8d64c946b,9275,37.0,4.9,Fog,Jam,1,motorcycle,2.0,No,Metropolitian,36
6460e83dd043ebe8d64c946c,9276,28.0,4.6,Fog,Medium,2,scooter,0.0,No,Metropolitian,33
6460e83dd043ebe8d64c946d,9277,27.0,4.7,Sunny,High,1,scooter,1.0,No,Metropolitian,12
6460e83dd043ebe8d64c946e,9278,25.0,4.6,Stormy,Low,2,scooter,0.0,No,Metropolitian,17
6460e83dd043ebe8d64c946f,9279,31.0,4.9,Sunny,Jam,1,motorcycle,1.0,No,Urban,17
6460e83dd043ebe8d64c9470,9280,28.0,4.9,Sunny,Low,2,motorcycle,1.0,No,Urban,15
6460e83dd043ebe8d64c9471,9281,38.0,5.0,Sandstorms,Jam,1,scooter,,No,Metropolitian,30
6460e83dd043ebe8d64c9472,9282,20.0,5.0,Cloudy,Medium,1,motorcycle,1.0,No,Metropolitian,27
6460e83dd043ebe8d64c9473,9283,37.0,4.9,Fog,Jam,2,motorcycle,1.0,No,Metropolitian,48
6460e83dd043ebe8d64c9474,9284,38.0,5.0,Cloudy,Medium,2,scooter,2.0,No,Metropolitian,36
6460e83dd043ebe8d64c9475,9285,20.0,5.0,Windy,Jam,0,motorcycle,0.0,No,Metropolitian,37
6460e83dd043ebe8d64c9476,9286,37.0,4.4,Sandstorms,Medium,2,scooter,0.0,No,Metropolitian,34
6460e83dd043ebe8d64c9477,9287,20.0,4.7,Cloudy,Low,2,scooter,0.0,No,Metropolitian,23
6460e83dd043ebe8d64c9478,9288,30.0,4.8,Fog,Jam,1,scooter,0.0,No,Metropolitian,29
6460e83dd043ebe8d64c9479,9289,36.0,4.3,Stormy,Low,0,motorcycle,1.0,No,Metropolitian,33
6460e83dd043ebe8d64c947a,9290,33.0,4.9,Fog,Low,0,motorcycle,1.0,No,Urban,24
6460e83dd043ebe8d64c947b,9291,34.0,4.9,Sandstorms,Low,2,scooter,0.0,No,Metropolitian,28
6460e83dd043ebe8d64c947c,9292,25.0,4.8,Sunny,Jam,1,scooter,1.0,No,Urban,11
6460e83dd043ebe8d64c947d,9293,25.0,5.0,Sandstorms,Jam,2,motorcycle,1.0,No,Metropolitian,29
6460e83dd043ebe8d64c947e,9294,,,,,3,motorcycle,0.0,No,Metropolitian,31
6460e83dd043ebe8d64c947f,9295,38.0,4.8,Fog,Low,2,electric_scooter,0.0,No,Metropolitian,15
6460e83dd043ebe8d64c9480,9296,35.0,4.1,Cloudy,Jam,1,scooter,2.0,No,Metropolitian,49
6460e83dd043ebe8d64c9481,9297,38.0,4.9,Stormy,Jam,0,motorcycle,1.0,No,Metropolitian,33
6460e83dd043ebe8d64c9482,9298,35.0,4.9,Windy,High,0,motorcycle,1.0,No,Metropolitian,47
6460e83dd043ebe8d64c9483,9299,34.0,4.8,Windy,High,0,motorcycle,1.0,No,Metropolitian,35
6460e83dd043ebe8d64c9484,9300,34.0,4.7,Sunny,Low,0,motorcycle,1.0,No,Urban,29
6460e83dd043ebe8d64c9485,9301,34.0,4.6,Cloudy,Low,0,motorcycle,1.0,No,Urban,26
6460e83dd043ebe8d64c9486,9302,26.0,4.8,Stormy,Low,2,scooter,1.0,No,Metropolitian,16
6460e83dd043ebe8d64c9487,9303,20.0,4.7,Windy,Medium,0,motorcycle,0.0,No,Metropolitian,15
6460e83dd043ebe8d64c9488,9304,27.0,4.8,Cloudy,Jam,0,motorcycle,1.0,Yes,Metropolitian,40
6460e83dd043ebe8d64c9489,9305,37.0,3.5,Stormy,Medium,1,motorcycle,2.0,No,Metropolitian,38
6460e83dd043ebe8d64c948a,9306,29.0,4.6,Stormy,Medium,2,scooter,1.0,No,Urban,18
6460e83dd043ebe8d64c948b,9307,30.0,4.6,Windy,Low,1,motorcycle,0.0,No,Metropolitian,19
6460e83dd043ebe8d64c948c,9308,26.0,4.8,Windy,Low,1,scooter,0.0,No,Urban,15
6460e83dd043ebe8d64c948d,9309,37.0,4.9,Cloudy,Low,0,motorcycle,0.0,No,Metropolitian,35
6460e83dd043ebe8d64c948e,9310,39.0,4.7,Windy,Jam,0,motorcycle,1.0,No,Metropolitian,37
6460e83dd043ebe8d64c948f,9311,27.0,4.5,Sandstorms,Medium,0,motorcycle,0.0,No,Metropolitian,10
6460e83dd043ebe8d64c9490,9312,21.0,4.8,Sandstorms,Low,2,electric_scooter,1.0,No,Metropolitian,18
6460e83dd043ebe8d64c9491,9313,35.0,4.7,Stormy,Jam,0,motorcycle,0.0,No,Metropolitian,44
6460e83dd043ebe8d64c9492,9314,31.0,4.7,Windy,Jam,0,motorcycle,1.0,No,Semi-Urban,50
6460e83dd043ebe8d64c9493,9315,25.0,4.7,Stormy,Low,2,scooter,0.0,No,Metropolitian,19
6460e83dd043ebe8d64c9494,9316,38.0,4.6,Fog,Jam,1,motorcycle,1.0,No,Metropolitian,31
6460e83dd043ebe8d64c9495,9317,26.0,5.0,Cloudy,Low,0,motorcycle,0.0,No,Metropolitian,19
6460e83dd043ebe8d64c9496,9318,27.0,4.7,Stormy,Jam,2,motorcycle,1.0,No,Metropolitian,27
6460e83dd043ebe8d64c9497,9319,39.0,4.9,Cloudy,Jam,1,scooter,1.0,No,Metropolitian,42
6460e83dd043ebe8d64c9498,9320,31.0,4.5,Stormy,High,2,motorcycle,0.0,No,Metropolitian,25
6460e83dd043ebe8d64c9499,9321,29.0,4.8,Cloudy,Low,1,motorcycle,1.0,No,Metropolitian,24
6460e83dd043ebe8d64c949a,9322,25.0,5.0,Sunny,Low,1,motorcycle,1.0,No,Metropolitian,21
6460e83dd043ebe8d64c949b,9323,37.0,4.9,Stormy,Jam,2,scooter,1.0,No,Urban,31
6460e83dd043ebe8d64c949c,9324,23.0,4.6,Fog,Jam,0,motorcycle,2.0,No,Metropolitian,41
6460e83dd043ebe8d64c949d,9325,39.0,4.6,Cloudy,Low,0,motorcycle,1.0,No,Metropolitian,26
6460e83dd043ebe8d64c949e,9326,27.0,4.5,Sandstorms,Medium,1,motorcycle,0.0,No,Urban,21
6460e83dd043ebe8d64c949f,9327,34.0,4.9,Sandstorms,Medium,0,motorcycle,0.0,No,Urban,26
6460e83dd043ebe8d64c94a0,9328,38.0,4.8,Cloudy,Medium,1,motorcycle,1.0,No,Metropolitian,17
6460e83dd043ebe8d64c94a1,9329,33.0,4.8,Sunny,Jam,0,motorcycle,1.0,No,Metropolitian,23
6460e83dd043ebe8d64c94a2,9330,23.0,4.8,Sunny,Low,1,scooter,1.0,No,Metropolitian,22
6460e83dd043ebe8d64c94a3,9331,31.0,4.6,Sunny,Jam,1,motorcycle,0.0,No,Metropolitian,21
6460e83dd043ebe8d64c94a4,9332,35.0,4.7,Windy,Low,1,scooter,1.0,No,Urban,23
6460e83dd043ebe8d64c94a5,9333,30.0,4.7,Sandstorms,Low,2,scooter,1.0,No,Metropolitian,25
6460e83dd043ebe8d64c94a6,9334,39.0,4.9,Windy,Medium,0,motorcycle,1.0,No,Metropolitian,30
6460e83dd043ebe8d64c94a7,9335,36.0,4.5,Sunny,Medium,0,motorcycle,1.0,No,Metropolitian,25
6460e83dd043ebe8d64c94a8,9336,28.0,4.7,Sunny,Low,0,motorcycle,1.0,No,Metropolitian,18
6460e83dd043ebe8d64c94a9,9337,35.0,4.7,Fog,Medium,0,motorcycle,1.0,No,Metropolitian,26
6460e83dd043ebe8d64c94aa,9338,29.0,4.8,Sunny,Medium,0,motorcycle,,No,,21
6460e83dd043ebe8d64c94ab,9339,31.0,4.0,Stormy,Jam,0,motorcycle,2.0,No,Metropolitian,47
6460e83dd043ebe8d64c94ac,9340,30.0,4.1,Fog,Low,2,motorcycle,2.0,No,Metropolitian,39
6460e83dd043ebe8d64c94ad,9341,39.0,4.6,Sunny,Medium,1,motorcycle,1.0,No,Metropolitian,15
6460e83dd043ebe8d64c94ae,9342,38.0,4.9,Cloudy,Low,0,motorcycle,0.0,No,Metropolitian,28
6460e83dd043ebe8d64c94af,9343,38.0,4.9,Stormy,High,2,scooter,0.0,No,Metropolitian,28
6460e83dd043ebe8d64c94b0,9344,36.0,4.7,Sunny,High,0,motorcycle,0.0,No,Metropolitian,22
6460e83dd043ebe8d64c94b1,9345,37.0,4.6,Stormy,Medium,0,motorcycle,1.0,No,Metropolitian,25
6460e83dd043ebe8d64c94b2,9346,31.0,4.6,Stormy,Low,2,scooter,1.0,No,Urban,20
6460e83dd043ebe8d64c94b3,9347,30.0,4.9,Fog,Jam,2,motorcycle,2.0,Yes,Metropolitian,47
